"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042773","ATP synthesis coupled electron transport","5/364","6/2836",0.000182462582364525,0.0281222171001503,0.0259477246798008,"BFJEKD_15760/BFJEKD_15780/BFJEKD_15785/BFJEKD_15790/BFJEKD_15795",5,"ATP synthesis coupled electron transport"
"GO:0005886","plasma membrane","61/364","317/2836",0.000376129926100164,0.0281222171001503,0.0259477246798008,"BFJEKD_00605/BFJEKD_00740/BFJEKD_01070/BFJEKD_01215/BFJEKD_01490/BFJEKD_01510/BFJEKD_03555/BFJEKD_04330/BFJEKD_04610/BFJEKD_04645/BFJEKD_04690/BFJEKD_04800/BFJEKD_04805/BFJEKD_05115/BFJEKD_05255/BFJEKD_05360/BFJEKD_06190/BFJEKD_06195/BFJEKD_06305/BFJEKD_07045/BFJEKD_07050/BFJEKD_07180/BFJEKD_07270/BFJEKD_07305/BFJEKD_07870/BFJEKD_07875/BFJEKD_08085/BFJEKD_08840/BFJEKD_09805/BFJEKD_10340/BFJEKD_10465/BFJEKD_10540/BFJEKD_10765/BFJEKD_10770/BFJEKD_10775/BFJEKD_10795/BFJEKD_11180/BFJEKD_11310/BFJEKD_12300/BFJEKD_12615/BFJEKD_12620/BFJEKD_12900/BFJEKD_13735/BFJEKD_13830/BFJEKD_13945/BFJEKD_14055/BFJEKD_14060/BFJEKD_14145/BFJEKD_14960/BFJEKD_14970/BFJEKD_15040/BFJEKD_15765/BFJEKD_15770/BFJEKD_15795/BFJEKD_16725/BFJEKD_17500/BFJEKD_18695/BFJEKD_18945/BFJEKD_18950/BFJEKD_19220/BFJEKD_19225",61,"plasma membrane"
"GO:0006099","tricarboxylic acid cycle","7/364","13/2836",0.00046537246409587,0.0281222171001503,0.0259477246798008,"BFJEKD_13945/BFJEKD_13950/BFJEKD_13975/BFJEKD_13980/BFJEKD_13985/BFJEKD_13990/BFJEKD_13995",7,"tricarboxylic acid cycle"
"GO:0008137","NADH dehydrogenase (ubiquinone) activity","7/364","13/2836",0.00046537246409587,0.0281222171001503,0.0259477246798008,"BFJEKD_15055/BFJEKD_15755/BFJEKD_15760/BFJEKD_15775/BFJEKD_15785/BFJEKD_15790/BFJEKD_15795",7,"NADH dehydrogenase (ubiquinone) activity"
"GO:0051301","cell division","8/364","17/2836",0.000578646442389923,0.0281222171001503,0.0259477246798008,"BFJEKD_12585/BFJEKD_12590/BFJEKD_12605/BFJEKD_12610/BFJEKD_12615/BFJEKD_12620/BFJEKD_12625/BFJEKD_13380",8,"cell division"
"GO:0005315","inorganic phosphate transmembrane transporter activity","4/364","5/2836",0.00120146723918638,0.0486594231870483,0.0448969336748593,"BFJEKD_10760/BFJEKD_10765/BFJEKD_10770/BFJEKD_10775",4,"inorganic phosphate transmembrane transporter activity"
"GO:0016020","membrane","82/364","479/2836",0.00177666347273352,0.0616756034106066,0.0569066646153745,"BFJEKD_00055/BFJEKD_00605/BFJEKD_00645/BFJEKD_01510/BFJEKD_02325/BFJEKD_02345/BFJEKD_03045/BFJEKD_03075/BFJEKD_03275/BFJEKD_03390/BFJEKD_03555/BFJEKD_04325/BFJEKD_04375/BFJEKD_04490/BFJEKD_04500/BFJEKD_04610/BFJEKD_04690/BFJEKD_05255/BFJEKD_05360/BFJEKD_05480/BFJEKD_05880/BFJEKD_05970/BFJEKD_06190/BFJEKD_06195/BFJEKD_06200/BFJEKD_06305/BFJEKD_07015/BFJEKD_07045/BFJEKD_07270/BFJEKD_07305/BFJEKD_07870/BFJEKD_08080/BFJEKD_08085/BFJEKD_08145/BFJEKD_09385/BFJEKD_10060/BFJEKD_10265/BFJEKD_10270/BFJEKD_10340/BFJEKD_10465/BFJEKD_10540/BFJEKD_10720/BFJEKD_10725/BFJEKD_10760/BFJEKD_10765/BFJEKD_10770/BFJEKD_10775/BFJEKD_10795/BFJEKD_10940/BFJEKD_11180/BFJEKD_11310/BFJEKD_11840/BFJEKD_11845/BFJEKD_11920/BFJEKD_12300/BFJEKD_12315/BFJEKD_12620/BFJEKD_12900/BFJEKD_13470/BFJEKD_13725/BFJEKD_13735/BFJEKD_13830/BFJEKD_14145/BFJEKD_14355/BFJEKD_14395/BFJEKD_14960/BFJEKD_14970/BFJEKD_15040/BFJEKD_15050/BFJEKD_15075/BFJEKD_15760/BFJEKD_15765/BFJEKD_15770/BFJEKD_16460/BFJEKD_16530/BFJEKD_17405/BFJEKD_17975/BFJEKD_18945/BFJEKD_19220/BFJEKD_19350/BFJEKD_19640/BFJEKD_19715",82,"membrane"
"GO:0003954","NADH dehydrogenase activity","5/364","9/2836",0.00274690667398509,0.0808055093275925,0.0745573900228599,"BFJEKD_15750/BFJEKD_15765/BFJEKD_15770/BFJEKD_15785/BFJEKD_15790",5,"NADH dehydrogenase activity"
"GO:0032153","cell division site","4/364","6/2836",0.00323947655283008,0.0808055093275925,0.0745573900228599,"BFJEKD_12585/BFJEKD_12590/BFJEKD_12595/BFJEKD_12620",4,"cell division site"
"GO:0008360","regulation of cell shape","7/364","17/2836",0.00332532960195854,0.0808055093275925,0.0745573900228599,"BFJEKD_03715/BFJEKD_12600/BFJEKD_12605/BFJEKD_12610/BFJEKD_12615/BFJEKD_12620/BFJEKD_12625",7,"regulation of cell shape"
